7530
40.69987,-83.39599,0.0,0.0,0.0,60.0
40.69984,-83.39607,0.0,0.0,0.0,60.0
40.69931,-83.39699,0.0,0.0,0.0,60.0
40.6989,-83.39763,0.0,0.0,0.0,60.0
40.69862,-83.39803,0.0,0.0,0.0,60.0
40.6984,-83.39833,0.0,0.0,0.0,60.0
40.69775,-83.39916,0.0,0.0,0.0,60.0
40.69722,-83.39981,0.0,0.0,0.0,60.0
40.69654,-83.40061,0.0,0.0,0.0,60.0
40.69613,-83.40116,0.0,0.0,0.0,60.0
40.69596,-83.40147,0.0,0.0,0.0,60.0
40.69588,-83.40164,0.0,0.0,0.0,60.0
40.69574,-83.402,0.0,0.0,0.0,60.0
40.69567,-83.4022,0.0,0.0,0.0,60.0
40.69558,-83.40249,0.0,0.0,0.0,60.0
40.69547,-83.40308,0.0,0.0,0.0,60.0
40.69544,-83.40346,0.0,0.0,0.0,60.0
40.69543,-83.40393,0.0,0.0,0.0,60.0
40.69546,-83.40433,0.0,0.0,0.0,60.0
40.69559,-83.40538,0.0,0.0,0.0,60.0
40.69563,-83.40577,0.0,0.0,0.0,60.0
40.6957,-83.40625,0.0,0.0,0.0,60.0
40.69723,-83.41832,0.0,0.0,0.0,60.0
40.69736,-83.41908,0.0,0.0,0.0,60.0
40.69741,-83.41929,0.0,0.0,0.0,60.0
40.69747,-83.41949,0.0,0.0,0.0,60.0
40.69763,-83.41994,0.0,0.0,0.0,60.0
40.69776,-83.42023,0.0,0.0,0.0,60.0
40.69802,-83.42071,0.0,0.0,0.0,60.0
40.69836,-83.42126,0.0,0.0,0.0,60.0
40.70013,-83.42377,0.0,0.0,0.0,60.0
40.70094,-83.42487,0.0,0.0,0.0,60.0
40.70487,-83.43008,0.0,0.0,0.0,60.0
40.70522,-83.43057,0.0,0.0,0.0,60.0
40.70662,-83.43245,0.0,0.0,0.0,60.0
40.70671,-83.43259,0.0,0.0,0.0,60.0
40.70676,-83.43266,0.0,0.0,0.0,60.0
40.7068,-83.43274,0.0,0.0,0.0,60.0
40.7069,-83.43298,0.0,0.0,0.0,60.0
40.70695,-83.43315,0.0,0.0,0.0,60.0
40.707,-83.4333,0.0,0.0,0.0,60.0
40.70704,-83.43347,0.0,0.0,0.0,60.0
40.70734,-83.43567,0.0,0.0,0.0,60.0
40.70754,-83.43739,0.0,0.0,0.0,60.0
40.70758,-83.43783,0.0,0.0,0.0,60.0
40.70764,-83.43883,0.0,0.0,0.0,60.0
40.70764,-83.43899,0.0,0.0,0.0,60.0
40.70765,-83.43921,0.0,0.0,0.0,60.0
40.70765,-83.44061,0.0,0.0,0.0,60.0
40.70756,-83.44368,0.0,0.0,0.0,60.0
40.70753,-83.44397,0.0,0.0,0.0,60.0
40.70752,-83.44415,0.0,0.0,0.0,60.0
40.70747,-83.4445,0.0,0.0,0.0,60.0
40.70742,-83.44473,0.0,0.0,0.0,60.0
40.70741,-83.44482,0.0,0.0,0.0,60.0
40.70734,-83.44507,0.0,0.0,0.0,60.0
40.70729,-83.44522,0.0,0.0,0.0,60.0
40.70724,-83.44539,0.0,0.0,0.0,60.0
40.70715,-83.44565,0.0,0.0,0.0,60.0
40.70148,-83.45998,0.0,0.0,0.0,60.0
40.70104,-83.46104,0.0,0.0,0.0,60.0
40.70084,-83.46157,0.0,0.0,0.0,60.0
40.7003,-83.46286,0.0,0.0,0.0,60.0
40.69795,-83.46871,0.0,0.0,0.0,60.0
40.69763,-83.46948,0.0,0.0,0.0,60.0
40.69484,-83.47642,0.0,0.0,0.0,60.0
40.69427,-83.4778,0.0,0.0,0.0,60.0
40.68712,-83.49572,0.0,0.0,0.0,60.0
40.6834,-83.50518,0.0,0.0,0.0,60.0
40.67996,-83.51419,0.0,0.0,0.0,60.0
40.67481,-83.52813,0.0,0.0,0.0,60.0
40.67328,-83.53234,0.0,0.0,0.0,60.0
40.67303,-83.533,0.0,0.0,0.0,60.0
40.67195,-83.53598,0.0,0.0,0.0,60.0
40.66914,-83.5439,0.0,0.0,0.0,60.0
40.66891,-83.54458,0.0,0.0,0.0,60.0
40.66619,-83.55228,0.0,0.0,0.0,60.0
40.66607,-83.5526,0.0,0.0,0.0,60.0
40.66394,-83.55859,0.0,0.0,0.0,60.0
40.6556,-83.58137,0.0,0.0,0.0,60.0
40.65559,-83.58145,0.0,0.0,0.0,60.0
40.65459,-83.5842,0.0,0.0,0.0,60.0
40.65453,-83.58438,0.0,0.0,0.0,60.0
40.65412,-83.58548,0.0,0.0,0.0,60.0
40.65411,-83.58553,0.0,0.0,0.0,60.0
40.65389,-83.5861,0.0,0.0,0.0,60.0
40.65377,-83.58644,0.0,0.0,0.0,60.0
40.65364,-83.58678,0.0,0.0,0.0,60.0
40.65337,-83.58753,0.0,0.0,0.0,60.0
40.65321,-83.58794,0.0,0.0,0.0,60.0
40.6532,-83.58796,0.0,0.0,0.0,60.0
40.65316,-83.588,0.0,0.0,0.0,60.0
40.65274,-83.58913,0.0,0.0,0.0,60.0
40.65259,-83.58956,0.0,0.0,0.0,60.0
40.65224,-83.59049,0.0,0.0,0.0,60.0
40.65071,-83.59478,0.0,0.0,0.0,60.0
40.65039,-83.59571,0.0,0.0,0.0,60.0
40.64921,-83.59897,0.0,0.0,0.0,60.0
40.649,-83.59958,0.0,0.0,0.0,60.0
40.6488,-83.60011,0.0,0.0,0.0,60.0
40.64856,-83.6008,0.0,0.0,0.0,60.0
40.64807,-83.60213,0.0,0.0,0.0,60.0
40.64803,-83.60225,0.0,0.0,0.0,60.0
40.64802,-83.60231,0.0,0.0,0.0,60.0
40.64801,-83.60235,0.0,0.0,0.0,60.0
40.64801,-83.60263,0.0,0.0,0.0,60.0
40.64811,-83.60627,0.0,0.0,0.0,60.0
40.64811,-83.60669,0.0,0.0,0.0,60.0
40.64812,-83.60679,0.0,0.0,0.0,60.0
40.64814,-83.60793,0.0,0.0,0.0,60.0
40.64818,-83.60924,0.0,0.0,0.0,60.0
40.64796,-83.60924,0.0,0.0,0.0,60.0
40.64779,-83.60925,0.0,0.0,0.0,60.0
40.6476,-83.60927,0.0,0.0,0.0,60.0
40.6467,-83.60931,0.0,0.0,0.0,60.0
40.64647,-83.60933,0.0,0.0,0.0,60.0
40.6456,-83.60936,0.0,0.0,0.0,60.0
40.64494,-83.6094,0.0,0.0,0.0,60.0
40.64483,-83.6094,0.0,0.0,0.0,60.0
40.64403,-83.60944,0.0,0.0,0.0,60.0
40.64374,-83.60948,0.0,0.0,0.0,60.0
40.64336,-83.6095,0.0,0.0,0.0,60.0
40.64269,-83.60951,0.0,0.0,0.0,60.0
40.64112,-83.60957,0.0,0.0,0.0,60.0
40.64111,-83.60958,0.0,0.0,0.0,60.0
40.6411,-83.60958,0.0,0.0,0.0,60.0
40.64096,-83.60964,0.0,0.0,0.0,60.0
40.6408,-83.60976,0.0,0.0,0.0,60.0
40.64011,-83.6102,0.0,0.0,0.0,60.0
40.63959,-83.61055,0.0,0.0,0.0,60.0
40.63923,-83.61077,0.0,0.0,0.0,60.0
40.63783,-83.61168,0.0,0.0,0.0,60.0
40.6374,-83.61195,0.0,0.0,0.0,60.0
40.63026,-83.61661,0.0,0.0,0.0,60.0
40.62856,-83.61768,0.0,0.0,0.0,60.0
40.61787,-83.62452,0.0,0.0,0.0,60.0
40.61655,-83.6254,0.0,0.0,0.0,60.0
40.60486,-83.63277,0.0,0.0,0.0,60.0
40.60221,-83.63441,0.0,0.0,0.0,60.0
40.60177,-83.63467,0.0,0.0,0.0,60.0
40.60047,-83.6355,0.0,0.0,0.0,60.0
40.60007,-83.63574,0.0,0.0,0.0,60.0
40.59903,-83.63639,0.0,0.0,0.0,60.0
40.5976,-83.63726,0.0,0.0,0.0,60.0
40.59617,-83.63816,0.0,0.0,0.0,60.0
40.58939,-83.64234,0.0,0.0,0.0,60.0
40.58904,-83.64257,0.0,0.0,0.0,60.0
40.57988,-83.64827,0.0,0.0,0.0,60.0
40.57952,-83.64848,0.0,0.0,0.0,60.0
40.57494,-83.65132,0.0,0.0,0.0,60.0
40.57467,-83.65151,0.0,0.0,0.0,60.0
40.573,-83.65262,0.0,0.0,0.0,60.0
40.57282,-83.65275,0.0,0.0,0.0,60.0
40.57237,-83.65303,0.0,0.0,0.0,60.0
40.57215,-83.65318,0.0,0.0,0.0,60.0
40.57138,-83.65368,0.0,0.0,0.0,60.0
40.56748,-83.65615,0.0,0.0,0.0,60.0
40.56458,-83.65806,0.0,0.0,0.0,60.0
40.55847,-83.66197,0.0,0.0,0.0,60.0
40.5577,-83.66245,0.0,0.0,0.0,60.0
40.55647,-83.66325,0.0,0.0,0.0,60.0
40.55613,-83.66346,0.0,0.0,0.0,60.0
40.5532,-83.66534,0.0,0.0,0.0,60.0
40.55279,-83.66559,0.0,0.0,0.0,60.0
40.54497,-83.67056,0.0,0.0,0.0,60.0
40.54294,-83.67188,0.0,0.0,0.0,60.0
40.53927,-83.67421,0.0,0.0,0.0,60.0
40.53376,-83.67777,0.0,0.0,0.0,60.0
40.52963,-83.68039,0.0,0.0,0.0,60.0
40.52917,-83.68067,0.0,0.0,0.0,60.0
40.52486,-83.68339,0.0,0.0,0.0,60.0
40.52177,-83.68527,0.0,0.0,0.0,60.0
40.52131,-83.68553,0.0,0.0,0.0,60.0
40.52066,-83.68592,0.0,0.0,0.0,60.0
40.52018,-83.68622,0.0,0.0,0.0,60.0
40.51885,-83.68699,0.0,0.0,0.0,60.0
40.51003,-83.69228,0.0,0.0,0.0,60.0
40.50958,-83.69254,0.0,0.0,0.0,60.0
40.50811,-83.69342,0.0,0.0,0.0,60.0
40.50779,-83.69358,0.0,0.0,0.0,60.0
40.50757,-83.69368,0.0,0.0,0.0,60.0
40.50748,-83.69371,0.0,0.0,0.0,60.0
40.50731,-83.69378,0.0,0.0,0.0,60.0
40.50709,-83.69385,0.0,0.0,0.0,60.0
40.50691,-83.69392,0.0,0.0,0.0,60.0
40.5066,-83.69402,0.0,0.0,0.0,60.0
40.50603,-83.69423,0.0,0.0,0.0,60.0
40.50469,-83.69469,0.0,0.0,0.0,60.0
40.50426,-83.69485,0.0,0.0,0.0,60.0
40.50414,-83.6949,0.0,0.0,0.0,60.0
40.50389,-83.69498,0.0,0.0,0.0,60.0
40.50318,-83.69528,0.0,0.0,0.0,60.0
40.50293,-83.6954,0.0,0.0,0.0,60.0
40.50272,-83.69549,0.0,0.0,0.0,60.0
40.502,-83.69585,0.0,0.0,0.0,60.0
40.4948,-83.69959,0.0,0.0,0.0,60.0
40.49425,-83.69989,0.0,0.0,0.0,60.0
40.4933,-83.70033,0.0,0.0,0.0,60.0
40.49107,-83.70129,0.0,0.0,0.0,60.0
40.48968,-83.70185,0.0,0.0,0.0,60.0
40.48666,-83.70299,0.0,0.0,0.0,60.0
40.48544,-83.70348,0.0,0.0,0.0,60.0
40.48512,-83.70362,0.0,0.0,0.0,60.0
40.48442,-83.70398,0.0,0.0,0.0,60.0
40.48391,-83.70427,0.0,0.0,0.0,60.0
40.48089,-83.70606,0.0,0.0,0.0,60.0
40.48047,-83.7063,0.0,0.0,0.0,60.0
40.48009,-83.70649,0.0,0.0,0.0,60.0
40.48,-83.70654,0.0,0.0,0.0,60.0
40.47854,-83.70723,0.0,0.0,0.0,60.0
40.47756,-83.70771,0.0,0.0,0.0,60.0
40.47654,-83.70819,0.0,0.0,0.0,60.0
40.47632,-83.7083,0.0,0.0,0.0,60.0
40.47621,-83.70835,0.0,0.0,0.0,60.0
40.47575,-83.70854,0.0,0.0,0.0,60.0
40.47546,-83.70865,0.0,0.0,0.0,60.0
40.47514,-83.70879,0.0,0.0,0.0,60.0
40.47482,-83.70891,0.0,0.0,0.0,60.0
40.4747,-83.70896,0.0,0.0,0.0,60.0
40.47426,-83.70916,0.0,0.0,0.0,60.0
40.47386,-83.70938,0.0,0.0,0.0,60.0
40.4738,-83.70942,0.0,0.0,0.0,60.0
40.47357,-83.70956,0.0,0.0,0.0,60.0
40.47321,-83.70981,0.0,0.0,0.0,60.0
40.4725,-83.71034,0.0,0.0,0.0,60.0
40.47171,-83.71095,0.0,0.0,0.0,60.0
40.4712,-83.71133,0.0,0.0,0.0,60.0
40.46879,-83.71318,0.0,0.0,0.0,60.0
40.46715,-83.71452,0.0,0.0,0.0,60.0
40.46707,-83.71458,0.0,0.0,0.0,60.0
40.46164,-83.719,0.0,0.0,0.0,60.0
40.46132,-83.71925,0.0,0.0,0.0,60.0
40.4586,-83.72148,0.0,0.0,0.0,60.0
40.45708,-83.72275,0.0,0.0,0.0,60.0
40.45667,-83.72307,0.0,0.0,0.0,60.0
40.45579,-83.72382,0.0,0.0,0.0,60.0
40.45528,-83.72423,0.0,0.0,0.0,60.0
40.44901,-83.72882,0.0,0.0,0.0,60.0
40.44877,-83.72898,0.0,0.0,0.0,60.0
40.44799,-83.72958,0.0,0.0,0.0,60.0
40.44769,-83.72982,0.0,0.0,0.0,60.0
40.44371,-83.73325,0.0,0.0,0.0,60.0
40.44336,-83.73352,0.0,0.0,0.0,60.0
40.44298,-83.73378,0.0,0.0,0.0,60.0
40.4425,-83.73406,0.0,0.0,0.0,60.0
40.44242,-83.73409,0.0,0.0,0.0,60.0
40.44228,-83.73416,0.0,0.0,0.0,60.0
40.44202,-83.73427,0.0,0.0,0.0,60.0
40.44188,-83.73432,0.0,0.0,0.0,60.0
40.44169,-83.7344,0.0,0.0,0.0,60.0
40.44153,-83.73445,0.0,0.0,0.0,60.0
40.44138,-83.73451,0.0,0.0,0.0,60.0
40.44025,-83.7349,0.0,0.0,0.0,60.0
40.44004,-83.73496,0.0,0.0,0.0,60.0
40.4359,-83.73631,0.0,0.0,0.0,60.0
40.43505,-83.7366,0.0,0.0,0.0,60.0
40.43282,-83.73733,0.0,0.0,0.0,60.0
40.42727,-83.7393,0.0,0.0,0.0,60.0
40.4268,-83.73948,0.0,0.0,0.0,60.0
40.42012,-83.74175,0.0,0.0,0.0,60.0
40.41956,-83.74195,0.0,0.0,0.0,60.0
40.41936,-83.74201,0.0,0.0,0.0,60.0
40.41572,-83.74324,0.0,0.0,0.0,60.0
40.41499,-83.74351,0.0,0.0,0.0,60.0
40.4147,-83.74361,0.0,0.0,0.0,60.0
40.414,-83.74388,0.0,0.0,0.0,60.0
40.41317,-83.74422,0.0,0.0,0.0,60.0
40.41092,-83.74504,0.0,0.0,0.0,60.0
40.41053,-83.74517,0.0,0.0,0.0,60.0
40.40897,-83.74572,0.0,0.0,0.0,60.0
40.40867,-83.74581,0.0,0.0,0.0,60.0
40.40805,-83.74597,0.0,0.0,0.0,60.0
40.40747,-83.74614,0.0,0.0,0.0,60.0
40.40729,-83.74618,0.0,0.0,0.0,60.0
40.4069,-83.74629,0.0,0.0,0.0,60.0
40.40648,-83.74639,0.0,0.0,0.0,60.0
40.40248,-83.74749,0.0,0.0,0.0,60.0
40.40226,-83.74756,0.0,0.0,0.0,60.0
40.4006,-83.74801,0.0,0.0,0.0,60.0
40.39887,-83.74851,0.0,0.0,0.0,60.0
40.39746,-83.74896,0.0,0.0,0.0,60.0
40.3885,-83.75204,0.0,0.0,0.0,60.0
40.38749,-83.7524,0.0,0.0,0.0,60.0
40.38642,-83.75275,0.0,0.0,0.0,60.0
40.3842,-83.75351,0.0,0.0,0.0,60.0
40.38368,-83.75367,0.0,0.0,0.0,60.0
40.38357,-83.7537,0.0,0.0,0.0,60.0
40.38288,-83.75395,0.0,0.0,0.0,60.0
40.38131,-83.75449,0.0,0.0,0.0,60.0
40.38115,-83.75455,0.0,0.0,0.0,60.0
40.38108,-83.75457,0.0,0.0,0.0,60.0
40.3809,-83.75465,0.0,0.0,0.0,60.0
40.38056,-83.75478,0.0,0.0,0.0,60.0
40.37907,-83.7553,0.0,0.0,0.0,60.0
40.37584,-83.75654,0.0,0.0,0.0,60.0
40.37553,-83.75665,0.0,0.0,0.0,60.0
40.37506,-83.75684,0.0,0.0,0.0,60.0
40.37388,-83.75729,0.0,0.0,0.0,60.0
40.37354,-83.75743,0.0,0.0,0.0,60.0
40.37337,-83.75751,0.0,0.0,0.0,60.0
40.3732,-83.7576,0.0,0.0,0.0,60.0
40.37298,-83.75774,0.0,0.0,0.0,60.0
40.3721,-83.75834,0.0,0.0,0.0,60.0
40.37181,-83.75855,0.0,0.0,0.0,60.0
40.37167,-83.75861,0.0,0.0,0.0,60.0
40.37151,-83.75865,0.0,0.0,0.0,60.0
40.3713,-83.75867,0.0,0.0,0.0,60.0
40.37111,-83.75868,0.0,0.0,0.0,60.0
40.36961,-83.75885,0.0,0.0,0.0,60.0
40.36958,-83.75886,0.0,0.0,0.0,60.0
40.36847,-83.75897,0.0,0.0,0.0,60.0
40.36797,-83.759,0.0,0.0,0.0,60.0
40.36621,-83.7592,0.0,0.0,0.0,60.0
40.36446,-83.75938,0.0,0.0,0.0,60.0
40.36396,-83.75944,0.0,0.0,0.0,60.0
40.36356,-83.75947,0.0,0.0,0.0,60.0
40.363,-83.75953,0.0,0.0,0.0,60.0
40.36261,-83.75958,0.0,0.0,0.0,60.0
40.36288,-83.76404,0.0,0.0,0.0,60.0
40.3629,-83.76424,0.0,0.0,0.0,60.0
40.36307,-83.76682,0.0,0.0,0.0,60.0
40.36311,-83.76769,0.0,0.0,0.0,60.0
40.36327,-83.77031,0.0,0.0,0.0,60.0
40.36329,-83.77052,0.0,0.0,0.0,60.0
40.36343,-83.77294,0.0,0.0,0.0,60.0
40.36343,-83.77301,0.0,0.0,0.0,60.0
40.36347,-83.77349,0.0,0.0,0.0,60.0
40.36364,-83.77644,0.0,0.0,0.0,60.0
40.36365,-83.77708,0.0,0.0,0.0,60.0
40.36363,-83.77807,0.0,0.0,0.0,60.0
40.36361,-83.77855,0.0,0.0,0.0,60.0
40.36359,-83.77869,0.0,0.0,0.0,60.0
40.36354,-83.77947,0.0,0.0,0.0,60.0
40.36351,-83.77969,0.0,0.0,0.0,60.0
40.3635,-83.77984,0.0,0.0,0.0,60.0
40.36344,-83.78029,0.0,0.0,0.0,60.0
40.36293,-83.78332,0.0,0.0,0.0,60.0
40.3629,-83.78353,0.0,0.0,0.0,60.0
40.36283,-83.7839,0.0,0.0,0.0,60.0
40.36268,-83.78506,0.0,0.0,0.0,60.0
40.36258,-83.78614,0.0,0.0,0.0,60.0
40.36252,-83.78734,0.0,0.0,0.0,60.0
40.36252,-83.78826,0.0,0.0,0.0,60.0
40.36253,-83.78856,0.0,0.0,0.0,60.0
40.36253,-83.78891,0.0,0.0,0.0,60.0
40.36255,-83.78923,0.0,0.0,0.0,60.0
40.36256,-83.7895,0.0,0.0,0.0,60.0
40.3626,-83.79013,0.0,0.0,0.0,60.0
40.36263,-83.79039,0.0,0.0,0.0,60.0
40.36265,-83.79069,0.0,0.0,0.0,60.0
40.36335,-83.79598,0.0,0.0,0.0,60.0
40.36347,-83.79723,0.0,0.0,0.0,60.0
40.36363,-83.79976,0.0,0.0,0.0,60.0
40.36366,-83.80013,0.0,0.0,0.0,60.0
40.36367,-83.80038,0.0,0.0,0.0,60.0
40.36396,-83.80446,0.0,0.0,0.0,60.0
40.36406,-83.80618,0.0,0.0,0.0,60.0
40.36433,-83.81009,0.0,0.0,0.0,60.0
40.36544,-83.83038,0.0,0.0,0.0,60.0
40.36571,-83.83478,0.0,0.0,0.0,60.0
40.36581,-83.83685,0.0,0.0,0.0,60.0
40.36647,-83.84725,0.0,0.0,0.0,60.0
40.36661,-83.84976,0.0,0.0,0.0,60.0
40.36662,-83.84984,0.0,0.0,0.0,60.0
40.36712,-83.85808,0.0,0.0,0.0,60.0
40.36715,-83.85844,0.0,0.0,0.0,60.0
40.36716,-83.85879,0.0,0.0,0.0,60.0
40.36716,-83.85909,0.0,0.0,0.0,60.0
40.36714,-83.85961,0.0,0.0,0.0,60.0
40.36707,-83.86013,0.0,0.0,0.0,60.0
40.36703,-83.86036,0.0,0.0,0.0,60.0
40.36698,-83.86058,0.0,0.0,0.0,60.0
40.36686,-83.86102,0.0,0.0,0.0,60.0
40.36677,-83.86128,0.0,0.0,0.0,60.0
40.36665,-83.8616,0.0,0.0,0.0,60.0
40.36366,-83.86858,0.0,0.0,0.0,60.0
40.36337,-83.86928,0.0,0.0,0.0,60.0
40.36114,-83.87445,0.0,0.0,0.0,60.0
40.36099,-83.87482,0.0,0.0,0.0,60.0
40.36072,-83.87556,0.0,0.0,0.0,60.0
40.36066,-83.8757,0.0,0.0,0.0,60.0
40.36031,-83.87676,0.0,0.0,0.0,60.0
40.35421,-83.89439,0.0,0.0,0.0,60.0
40.3541,-83.89467,0.0,0.0,0.0,60.0
40.35387,-83.89534,0.0,0.0,0.0,60.0
40.35372,-83.89583,0.0,0.0,0.0,60.0
40.35363,-83.89623,0.0,0.0,0.0,60.0
40.35279,-83.90054,0.0,0.0,0.0,60.0
40.35271,-83.901,0.0,0.0,0.0,60.0
40.35117,-83.90901,0.0,0.0,0.0,60.0
40.35097,-83.90902,0.0,0.0,0.0,60.0
40.33974,-83.91006,0.0,0.0,0.0,60.0
40.33194,-83.91073,0.0,0.0,0.0,60.0
40.32851,-83.91105,0.0,0.0,0.0,60.0
40.32413,-83.91151,0.0,0.0,0.0,60.0
40.32212,-83.91175,0.0,0.0,0.0,60.0
40.32199,-83.91176,0.0,0.0,0.0,60.0
40.32147,-83.91183,0.0,0.0,0.0,60.0
40.31842,-83.91214,0.0,0.0,0.0,60.0
40.31544,-83.91241,0.0,0.0,0.0,60.0
40.31524,-83.91242,0.0,0.0,0.0,60.0
40.31482,-83.91246,0.0,0.0,0.0,60.0
40.3147,-83.91249,0.0,0.0,0.0,60.0
40.31461,-83.91252,0.0,0.0,0.0,60.0
40.31452,-83.91256,0.0,0.0,0.0,60.0
40.31431,-83.9127,0.0,0.0,0.0,60.0
40.31417,-83.91281,0.0,0.0,0.0,60.0
40.31261,-83.91416,0.0,0.0,0.0,60.0
40.31225,-83.91446,0.0,0.0,0.0,60.0
40.31221,-83.9145,0.0,0.0,0.0,60.0
40.31191,-83.91477,0.0,0.0,0.0,60.0
40.31184,-83.91486,0.0,0.0,0.0,60.0
40.31183,-83.91491,0.0,0.0,0.0,60.0
40.31182,-83.91494,0.0,0.0,0.0,60.0
40.31182,-83.91498,0.0,0.0,0.0,60.0
40.31183,-83.91503,0.0,0.0,0.0,60.0
40.31183,-83.91518,0.0,0.0,0.0,60.0
40.31184,-83.91546,0.0,0.0,0.0,60.0
40.31191,-83.91645,0.0,0.0,0.0,60.0
40.31208,-83.91949,0.0,0.0,0.0,60.0
40.31212,-83.91999,0.0,0.0,0.0,60.0
40.31214,-83.92043,0.0,0.0,0.0,60.0
40.31216,-83.92072,0.0,0.0,0.0,60.0
40.31217,-83.92102,0.0,0.0,0.0,60.0
40.3122,-83.9214,0.0,0.0,0.0,60.0
40.31221,-83.92175,0.0,0.0,0.0,60.0
40.31229,-83.92309,0.0,0.0,0.0,60.0
40.31237,-83.92413,0.0,0.0,0.0,60.0
40.31242,-83.92453,0.0,0.0,0.0,60.0
40.31249,-83.92499,0.0,0.0,0.0,60.0
40.31252,-83.92524,0.0,0.0,0.0,60.0
40.31281,-83.92705,0.0,0.0,0.0,60.0
40.31292,-83.92791,0.0,0.0,0.0,60.0
40.31306,-83.92967,0.0,0.0,0.0,60.0
40.31341,-83.93507,0.0,0.0,0.0,60.0
40.31375,-83.94118,0.0,0.0,0.0,60.0
40.31376,-83.94199,0.0,0.0,0.0,60.0
40.31356,-83.9456,0.0,0.0,0.0,60.0
40.31352,-83.94612,0.0,0.0,0.0,60.0
40.31349,-83.94636,0.0,0.0,0.0,60.0
40.3134,-83.94684,0.0,0.0,0.0,60.0
40.3117,-83.95311,0.0,0.0,0.0,60.0
40.31158,-83.95358,0.0,0.0,0.0,60.0
40.31151,-83.95389,0.0,0.0,0.0,60.0
40.31143,-83.95437,0.0,0.0,0.0,60.0
40.31139,-83.9548,0.0,0.0,0.0,60.0
40.31138,-83.95506,0.0,0.0,0.0,60.0
40.31136,-83.95758,0.0,0.0,0.0,60.0
40.31133,-83.95814,0.0,0.0,0.0,60.0
40.3113,-83.95844,0.0,0.0,0.0,60.0
40.31126,-83.95865,0.0,0.0,0.0,60.0
40.31124,-83.95879,0.0,0.0,0.0,60.0
40.31112,-83.95928,0.0,0.0,0.0,60.0
40.31102,-83.95961,0.0,0.0,0.0,60.0
40.31091,-83.95991,0.0,0.0,0.0,60.0
40.31075,-83.96027,0.0,0.0,0.0,60.0
40.31067,-83.96043,0.0,0.0,0.0,60.0
40.31041,-83.96086,0.0,0.0,0.0,60.0
40.31022,-83.96113,0.0,0.0,0.0,60.0
40.31006,-83.96133,0.0,0.0,0.0,60.0
40.30968,-83.96172,0.0,0.0,0.0,60.0
40.30891,-83.96237,0.0,0.0,0.0,60.0
40.30776,-83.96329,0.0,0.0,0.0,60.0
40.30681,-83.96408,0.0,0.0,0.0,60.0
40.30658,-83.96429,0.0,0.0,0.0,60.0
40.30641,-83.96446,0.0,0.0,0.0,60.0
40.30631,-83.96457,0.0,0.0,0.0,60.0
40.3061,-83.96485,0.0,0.0,0.0,60.0
40.30587,-83.96519,0.0,0.0,0.0,60.0
40.30346,-83.96906,0.0,0.0,0.0,60.0
40.30334,-83.96924,0.0,0.0,0.0,60.0
40.30313,-83.96953,0.0,0.0,0.0,60.0
40.30305,-83.96963,0.0,0.0,0.0,60.0
40.30268,-83.97005,0.0,0.0,0.0,60.0
40.30258,-83.97013,0.0,0.0,0.0,60.0
40.30238,-83.97032,0.0,0.0,0.0,60.0
40.30217,-83.97048,0.0,0.0,0.0,60.0
40.3019,-83.97067,0.0,0.0,0.0,60.0
40.30169,-83.9708,0.0,0.0,0.0,60.0
40.30136,-83.97097,0.0,0.0,0.0,60.0
40.30086,-83.97115,0.0,0.0,0.0,60.0
40.30062,-83.97122,0.0,0.0,0.0,60.0
40.30035,-83.97127,0.0,0.0,0.0,60.0
40.29966,-83.97136,0.0,0.0,0.0,60.0
40.29901,-83.97142,0.0,0.0,0.0,60.0
40.29877,-83.97145,0.0,0.0,0.0,60.0
40.29755,-83.97156,0.0,0.0,0.0,60.0
40.29752,-83.97157,0.0,0.0,0.0,60.0
40.29714,-83.9716,0.0,0.0,0.0,60.0
40.29669,-83.97166,0.0,0.0,0.0,60.0
40.29332,-83.97202,0.0,0.0,0.0,60.0
40.29287,-83.97206,0.0,0.0,0.0,60.0
40.29149,-83.97221,0.0,0.0,0.0,60.0
40.29057,-83.97229,0.0,0.0,0.0,60.0
40.27554,-83.97387,0.0,0.0,0.0,60.0
40.27465,-83.97393,0.0,0.0,0.0,60.0
40.26912,-83.97449,0.0,0.0,0.0,60.0
40.26834,-83.97458,0.0,0.0,0.0,60.0
40.26335,-83.97508,0.0,0.0,0.0,60.0
40.2633,-83.97508,0.0,0.0,0.0,60.0
40.25921,-83.9755,0.0,0.0,0.0,60.0
40.25891,-83.97552,0.0,0.0,0.0,60.0
40.23245,-83.97817,0.0,0.0,0.0,60.0
40.23046,-83.97835,0.0,0.0,0.0,60.0
40.22792,-83.97861,0.0,0.0,0.0,60.0
40.22671,-83.97872,0.0,0.0,0.0,60.0
40.21499,-83.97991,0.0,0.0,0.0,60.0
40.20005,-83.98149,0.0,0.0,0.0,60.0
40.19992,-83.98153,0.0,0.0,0.0,60.0
40.19829,-83.98174,0.0,0.0,0.0,60.0
40.19762,-83.98178,0.0,0.0,0.0,60.0
40.19749,-83.98177,0.0,0.0,0.0,60.0
40.19716,-83.98181,0.0,0.0,0.0,60.0
40.1969,-83.98183,0.0,0.0,0.0,60.0
40.19634,-83.9819,0.0,0.0,0.0,60.0
40.19303,-83.98222,0.0,0.0,0.0,60.0
40.19286,-83.98223,0.0,0.0,0.0,60.0
40.1887,-83.98263,0.0,0.0,0.0,60.0
